left_content_sha256,right_content_sha256,input_cosine,input_cosine_hex,code_overlap,code_hamming_distance
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,e594fa0ecd0a225a435300cf731bc894e2c6774355489b1dc25d9f5abae711ea,0.1715422284064403,0x1.5f5188271be68p-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,63edc8309066f2fddcf60273b8f970abe612d5e30a4946df24ee8021f1dfc494,0.0976263773003175,0x1.8fe0ad1bb5895p-4,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,56123a7743d22c2694c0f144e106065f31b124ba705d8d94e620e287c5225b0d,0.1186282954191849,0x1.e5e6c8934a3e4p-4,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,d6ba079a9b63a293dd478b253e4ad6c4b5e62d94573e887266a01640532cd596,0.035126218646627454,0x1.1fc1050a389bfp-5,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,b244b451c49d16afaab95a5075e0eba38f64598d7f3535c74a0b0ebe33a51f8a,0.1599172844770419,0x1.4782b69726f5cp-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,8e9f2cabf8293bafbabe0654b937710af26b5f0c89022282ad0001b803c50157,0.08842152600031872,0x1.6a2cb0a6f0c60p-4,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,911c95a705c4ca98356ff7779538ad7486eb518dd09ce0aa99270d43479874fa,0.17031477644371118,0x1.5ccdfe56cf718p-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,d212685c00f218e66f1a45f7064cbec160c4d93ad3f238ec020ed4e98aa9418e,0.17417606788127066,0x1.64b66c1a5e126p-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,989cdddd0547f8b28fd429a848eeedf7ced961da6a4f948720cd423ff0b50db1,0.12379676258007773,0x1.fb12506a1d1fdp-4,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,b1d242f52da1cdcbabb816b1cbb44479c91ed9ddded847d36e06f1a59ee7162d,0.15526807429864153,0x1.3dfd3029cdf44p-3,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,34d7217ec8356dfc022039240778f4505c81005b8c790d2baac322f5c1359822,0.1827078473338241,0x1.762f88282bb1ep-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,9ae315c571fc84f896f5be84fcae72ffef34a6646cab779892009387cf2edd9e,0.2609320594739105,0x1.0b31c617ac69ep-2,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,4a24713cc00d28925a0505f62706059c45c452844fc50e49a70f28c94e02fbb7,0.06477880902424041,0x1.09558123ba21ap-4,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,e94bf38e33b0e693efd1cef086099e87c9f2db24fc9af8f0f5903f0c30c3985a,0.1394064559761835,0x1.1d8121ca26dacp-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,7e0be212d94b78d95ce5828ba029e1662232004f12104d9603d890f52490b4e3,0.24106849841576133,0x1.edb552265509ep-3,5,154
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,bd19d73b15486e2a2a9b279c1e170b90cd6de7700c56e08e78f1a0332412713a,0.05497111172281621,0x1.c252c6e260520p-5,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,a0e8afd8211205c293d39a540b7061fd3698f220e11d32634be561c3ab98cfc1,0.07894378638883288,0x1.435a8f4c32fbdp-4,3,158
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,f0f6bdffa3f2b2a8525ff2a1fa3ca1c1d1482e9f5bd0efe74d12d4741a79c4a8,0.15413250479401494,0x1.3ba9d29aba137p-3,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,096ca5e9587051b8cca02c924bf6ddf0f981faa005395b01d1c7672ee408fae3,0.15279598996335955,0x1.38ed1a9ed2121p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,d262fbdad9f84d7156d75243071015abf9ebb4123f0330da9d63740123e9ec49,0.1097117607522743,0x1.c1611e86ae779p-4,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,8b61cf73e1e1ac6cc7d0b1fc2e100ba6c575fd423e574cd12face34120693f97,0.0406708719860482,0x1.4d2d00228e5fap-5,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,d431f3c6224136c805b0f66af247ec35dff279a9785e86038189d930c7786b74,0.07092054965598578,0x1.227d961630585p-4,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,8d1f86b5f3434730f53414975efc71bc2cc62081bd86be53012d0dc0099139d8,0.08285081168094652,0x1.535b5f69de15ep-4,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,493c2e230d16a3b40cd1f2266b9f90607f20aa4af10eb64c2fafebd7f1f3289b,0.16460353877259842,0x1.511ba8feac65ap-3,3,158
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,9c37ca8c73b624717e465389ab084bffd22a80928f12c0d3ffb25e511918d7e2,0.1886393874221701,0x1.82555dfdb9bdfp-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,9b4a53f59bdb89632014bdcfe77a85e4a22a2f8ee0a12fca26707fac9770c425,0.16775282615041684,0x1.578ecb31055a7p-3,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,786d44b22843467aa3cd047e3e8216c3b85efb792cc61ec9f6a90f3c327b1982,0.08113989513868526,0x1.4c5958c058281p-4,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,e6a44a8ea2993b047b884aa2e08d7ef41e77243a2cd7d52bdd00fd7f3aa52293,0.28684300654727074,0x1.25ba2c50d3ce5p-2,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,e77efd981ed7242640070ea6321ece2e0a2ff1f9d205d7b533b5228337cc83c3,0.1587468118193062,0x1.451d0c68dd90dp-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,739993d4063392ff410280c840dffa848f48191f123f15a6c64b3d5187267f5b,0.17015737115968632,0x1.5c7b77c26ef94p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,99be89c5d67655640dd13192136bb39341cc46cb0bf44fe0d085c465bdb04127,0.16006432185551694,0x1.47cfcd9d01c4ap-3,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,ae36335fe17b7eb298085726535999b668402313b32f1c04a7e81cec5b5ce9a5,0.2399049733993645,0x1.eb534c772f256p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,d77c9be3a19807947ec3a9c1d3f5e6424f3c17c8bee4b9083d52452f6800a8b1,0.16686928044979277,0x1.55bf8fb1e94acp-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,0.20979781635231085,0x1.adaa7a400b097p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,0.16148747693479598,0x1.4ab9f24130226p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,0.1574521266643866,0x1.427642b5ac6bdp-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,c3a1d5cd31344c583f09e5bbe54966713a2bc0f98ee165f1dc5c6c1dbe8ca25a,0.15266807681879047,0x1.38aa0a68a3ad8p-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,a2ee91467756bfa162b379803da418dd6cc9fe8658741d16cf017dcc58ab6e13,0.14512193168220944,0x1.2935aff40f3a8p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,39b15f1e911182c4c18a5a98763fd1b94250624e8b7acd146c28d1751d9e2612,0.2320465385159052,0x1.db3b37309b461p-3,4,156
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,81908dc9e3356c4511d5b7b77f65b2a44b177c5a38db09f5b8f4a27f813d7829,0.20848229863557471,0x1.aaf8c4737a436p-3,3,158
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,bba6bbe4a1cf9a49b37c36e2d67b9a47466789b16d55c257663ec431afdda86d,0.15727464589133247,0x1.421935a4befbdp-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,4af38e40c2fd15846966254a70e5f32d84118ff268f68ff796dd35bca3ec34e9,0.16955537743205523,0x1.5b3fd98773f1ep-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,a49fcbb77fac0390013c99ff8385aa1f2f490151ab9745724787683538934ea9,0.2622267441494571,0x1.0c852ae908ae6p-2,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,e6b7f537fa39f07d605574e3065bf23d1738d9c2e3a39b15609636c363e7da9b,0.32919188148096123,0x1.5117ad34471a6p-2,3,158
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,f35fe7ed8dd00206e74563be6833efb5c431ade243da0362cf96cb431df5ffed,0.16659064866103981,0x1.552d7a5e8c7a1p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,1f5c8794ef875b61a18438ec8bc087768533c9d17fa49c8e205618b90ac9af3d,0.1736749359004538,0x1.63afaf4e9e674p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,cf7dff26468d19c7bc2c4f019c9f1a1690ce90cf4d2fa25dd6003cde6bbf992d,0.11929904662362414,0x1.e8a61dfb14412p-4,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,71496308445d0502e60fceb3d66b5b3c75da488f0ffc259ada0b589ad1b4a80c,0.20057156637223608,0x1.9ac543f09c279p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,adf92b551ddfcd3c760e671b7086d227d6f50ec3d8ca6a2cf0ac934243e2e025,0.19626119674841702,0x1.91f163ec10f14p-3,3,158
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,81699d2ef94e3820395103e37014a04e9e2d85755b9e02b05b35ed084506ef53,0.1455125787059191,0x1.2a027fb596a0ap-3,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,ba9a18b82941dc3237050bb059b770a85b392dd101d7f7a4330f169a68777bc2,0.10899048837081889,0x1.be6ccf720b345p-4,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,4c4746fed4d68f3c8194136cc0cbda07644264d57dbaed0d58edfbc6c5183bab,0.19580188141991767,0x1.910093a98cefap-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,43c51b423fc2861b51f011e992ed5cebfddb2c0e883402b065643f0540fada84,0.1926462088561064,0x1.8a8a1875e205cp-3,4,156
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,8fc474c9464ec61f2ffb6631dcc521968eecb2fbe41b6dc00ccc598bbe0fd7de,0.16189303491219806,0x1.4b8e93532f42fp-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,4740480dbffc547c3b50a7ac73604a1cee32bb731ff9243aedf7f4456ce39d21,0.18305831985732562,0x1.76e747c862246p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,b3ea8205ed89cdfe4f76679e2c38e7cd6f27459bc359bac9d75e908b3ddd86f3,0.25424370027534066,0x1.045875e796221p-2,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,e858c8c988f5c3e47f5dbe7abc2fd19e4fa3c6d510b123fbeafe55ffd2f50616,0.15775946262402912,0x1.431764a4d681ap-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,2911766d04eb9355d341ef30f4c807a72ce58ecccf46a16db3275ef33d65aec5,0.13946483817186417,0x1.1d9fbdb71ee70p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,c1739967b24dc5cff7211fc800608f6467cc2a149628460121427ea39c7aceb4,0.2803221434045673,0x1.1f0cc49911a70p-2,4,156
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,2ca35f294be5ff553f04078e4daa8779a0fc8a0ace39463fba077fe0b04e5551,0.1529438586890512,0x1.393aa1398c546p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,06b32073d952d233422a2d1b3fca71b1826b94e852784b3de1acb2ae375a6cd1,0.1596669020545542,0x1.46ff70d49fa1ep-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,028fae54ee93d1502228ef7be3893c3111c8e6795911c3943cd668a15fb496f3,0.16891001268261105,0x1.59ed7e2382947p-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,c863f636a18113aeaf9b57d2123b21adbb50e965c61df4bbe638084833f52bce,0.22949056034157392,0x1.d5ff259b431f5p-3,4,156
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,89c6a194809ffb575fd4df8bd81e1f235666d438bad297926c0ff830eed84948,0.15813851026095269,0x1.43de1f8e78bbfp-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,5378ffd9a8b6769c4f670125d11b2c575453b2246dee8d3045d32fdb7d944432,0.15207102272176062,0x1.3771032a12e9bp-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,90599e127d07a0e93b36c35e7e07b892d06d52aeb1174ab049d48457c1b47184,0.1427334491228313,0x1.24516f4039046p-3,3,158
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,ba6fbfdeeae29bea18fa0a3713e884cfc6aa0029429327f294117c73e105612d,0.25694592031132,0x1.071cd4d24f9b8p-2,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,04d11dcae63c0ce7c58b02ca0fc7b9811a4415f6d833bb3ad61c1ceb54a9a232,0.0483682354504055,0x1.8c3b8aad974d4p-5,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,f36e4d338685579fcaac9c386ae7020ebff0bd790d72a005534431efa7200751,0.03811695087828233,0x1.38410a2e4137ap-5,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,a703b9f300c99e820306adc0ef15537dc9473fb91b971ef919bbb002be916c3d,0.06991770383753679,0x1.1e6206b64c536p-4,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,08077f8b1d3e04e503782c4248bff84987a0567c2bfcbc5e135698db113bba93,0.14746781958421157,0x1.2e039bb29ce96p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,0dab8867947d8a3d485f4870378037998eb2b82846bda696ffd5d30c8947417a,0.20402240526142285,0x1.a1d67fb1fe182p-3,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,6bf1370082a746f756855f844f7b378c8495277264741fbe5d7ffb900fb5cd81,0.16437537040830155,0x1.50a408c15f511p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,5449d16239e0a92248221639b7bc7ee020eb4b2020ed6c331176e3b529f7f66b,0.16148364141685126,0x1.4ab7ef75cb811p-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,1bd39143be05cfdc17e66079d4abc519fe16ea0ea3b6a551bd9e808a94de80c8,0.12593505919791353,0x1.01ea3d85661e6p-3,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,8c835d02c401ec7932be5803d215ef132f0139db61249daa44d0882d62687ffe,0.14847789140679288,0x1.30152d3e2b72bp-3,2,160
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,2991a15fc8a419f5a7f296f0643bc09ab4733fb75ba3ae9b434afc71363fa010,0.0735193866515664,0x1.2d22aa14a5b5ep-4,1,162
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,efb431a2c88d0e5437a1e954e8f30bcc52d6fd6c5a2c051eb147ea134c33205b,0.09425186682532623,0x1.820e3ed9a0a8dp-4,0,164
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,1c6f5a95c18b0196980171537ca801ae2acf81a437b6e18ba80578e418732ca0,0.10421762635315579,0x1.aae01a0da8260p-4,3,158
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,329ea0b242e487ed66549a8fcbaa7d84ac668140b7a00d233997fd03ebf5fcd3,0.1459108587987853,0x1.2ad34ff5605f4p-3,4,156
12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,f755a3d21d4cf3b34b3d611a56c271f55d4b5bf758977ab536f5b862a3e7bf34,0.1724973458163846,0x1.614649d76ce6ap-3,1,162
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,2a7787993f415d671e40a851ec88fb6b071ee30a46a5d194f91d3143787df3b8,0.3912397507951234,0x1.90a1273a3db0ep-2,3,158
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,cb14cc970f73f61b27b1b0b075dec1c5e804ab4a0e50b6a9a896fd0df79dd594,0.24331626685653823,0x1.f24fcc85de7eep-3,1,162
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,644fbc35f600c9108992333f82e22009406241fdf1ac7e1ec90151b6a3eb0da6,0.1237467513626804,0x1.fadddfa16c5cep-4,2,160
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,83ae8a17487d43a8c09243876ad6f8735c978c9f3bbee5eef1d6e38ee5cf6d64,0.15933922705236653,0x1.4653a50947566p-3,1,162
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,ee3851d5865b836c150562ea17bad5385ef1bfa2dded03619303f9a9eafb0a55,0.25950577993777535,0x1.09bbe217d2a7cp-2,0,164
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,92c0a5b41233cb1bfb05440b64db090bba6c447365a687cad2f6822943eda30c,0.3260895518745048,0x1.4dea6b637921fp-2,2,160
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,5c4489858b267b8bef86c9f7454a19af1988e1a4641fbabc6df0003508a7acde,0.2405254620683994,0x1.ec989d0b8333fp-3,0,164
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,d780a17bfcd1cf60a0287df4fed87a94b0439e10f97e0f045b78a62020a45905,0.35346934342957104,0x1.69f3de18aca58p-2,2,160
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,a2930abf7df53f00d16c09bd2ca89a6a76f78d0c71bd9a489496c9da0f0ad3c3,0.26483899444626174,0x1.0f31f40f68ac5p-2,0,164
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,abc8ca6cfbfeb8de6338d442e4e98039e54a7d706d82e1ad68a229c627381938,0.2448224201749627,0x1.f56574ffd5108p-3,2,160
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,01fba38c764849fac30f6734b7fedcea98bb7604be46e888e63b9a881ed9bb1b,0.2349244565898206,0x1.e12012d0abba3p-3,1,162
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,60b5b30b7ad8c2d76c93d0a7e6f888c5cc4c01b0bc7bce14dcb0be35cffada20,0.3748449974762105,0x1.7fd75df4eb090p-2,2,160
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,af7901944396997d3cfb7a7724bf3b502208e23e58b2964551cf6ffac146e28e,0.2901457888190381,0x1.291bfa483316ap-2,1,162
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,91931cd01b942d1684af41a4a7d67c0472db018f1fb9a50a7113284f53c8e37f,0.21959308094712687,0x1.c1ba0468c42dep-3,0,164
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,483dd0a1a6f42907ad6dad4b5a5ae55ab74a12bc2bdda7edd2eca93f89667051,0.1935488404388645,0x1.8c63559ee8beep-3,0,164
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,26bf014771d7153eea6c0bb9c69276046e18ba5a9cb8fa06e4a950d24c43419f,0.08834032303838707,0x1.69d78ae5e31d4p-4,0,164
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,f037a1c81005d7b2359952fecdbcf5db47c3b0f9929129efa4792c0f294e4dc9,0.24606751474196442,0x1.f7f23ec365db8p-3,4,156
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,f96b747215d8e6068f59a38162753186795a70bfc5522b22cdf5aeea95bf8ee9,0.24602471022415195,0x1.f7dbcda35d688p-3,2,160
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,e594fa0ecd0a225a435300cf731bc894e2c6774355489b1dc25d9f5abae711ea,0.3418552562234999,0x1.5e0f4de5c853ep-2,1,162
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,63edc8309066f2fddcf60273b8f970abe612d5e30a4946df24ee8021f1dfc494,0.15120741901503015,0x1.35ac3c3ca8302p-3,3,158
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,56123a7743d22c2694c0f144e106065f31b124ba705d8d94e620e287c5225b0d,0.16823758707647235,0x1.588cf2b39c782p-3,1,162
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,d6ba079a9b63a293dd478b253e4ad6c4b5e62d94573e887266a01640532cd596,0.03841843702046552,0x1.3ab94d521f6acp-5,0,164
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,b244b451c49d16afaab95a5075e0eba38f64598d7f3535c74a0b0ebe33a51f8a,0.16885176952087305,0x1.59cef4dfb6066p-3,2,160
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,8e9f2cabf8293bafbabe0654b937710af26b5f0c89022282ad0001b803c50157,0.25437751844449236,0x1.047b8a4a3a17dp-2,0,164
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,911c95a705c4ca98356ff7779538ad7486eb518dd09ce0aa99270d43479874fa,0.12851539462098513,0x1.073314476ff47p-3,1,162
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,d212685c00f218e66f1a45f7064cbec160c4d93ad3f238ec020ed4e98aa9418e,0.30315883933008053,0x1.366f4551a9ffbp-2,0,164
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,989cdddd0547f8b28fd429a848eeedf7ced961da6a4f948720cd423ff0b50db1,0.27819875914750797,0x1.1ce022b14e28dp-2,5,154
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,b1d242f52da1cdcbabb816b1cbb44479c91ed9ddded847d36e06f1a59ee7162d,0.3205068727281713,0x1.4832f4220afcdp-2,2,160
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,34d7217ec8356dfc022039240778f4505c81005b8c790d2baac322f5c1359822,0.2501545608441891,0x1.00288467158a0p-2,2,160
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,9ae315c571fc84f896f5be84fcae72ffef34a6646cab779892009387cf2edd9e,0.26403153144444436,0x1.0e5e4822aaaf4p-2,1,162
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,4a24713cc00d28925a0505f62706059c45c452844fc50e49a70f28c94e02fbb7,0.14932606184313438,0x1.31d1dcc07431dp-3,0,164
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,e94bf38e33b0e693efd1cef086099e87c9f2db24fc9af8f0f5903f0c30c3985a,0.14278452843617184,0x1.246c370010abcp-3,1,162
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,7e0be212d94b78d95ce5828ba029e1662232004f12104d9603d890f52490b4e3,0.18904399838795352,0x1.83297ff4a6941p-3,2,160
5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,bd19d73b15486e2a2a9b279c1e170b90cd6de7700c56e08e78f1a0332412713a,0.12280235168293302,0x1.f6ff994599f5cp-4,1,162
