blind_key,sample_id,source_index,question_text_sha256,control_payload_sha256,dynamic_payload_sha256,incoming_count,outgoing_count,retained_count,incoming_missing,outgoing_missing,retained_missing,query_margin_best,query_margin_worst,incoming_novelty_max,incoming_novelty_mean,outgoing_redundancy_max,outgoing_redundancy_mean,neg_incoming_dense_rank_best,neg_incoming_dense_rank_mean,outgoing_dense_rank_worst,outgoing_dense_rank_mean,represented_session_delta,selected_candidate_delta,payload_char_delta,neg_incoming_penalty_max,neg_incoming_penalty_mean
5d1c85dc8cfd55b9b3a5cd46048bbbf3d89e5d94b45312f31fca0f6c03b86cca,conv-42,98,5d1c85dc8cfd55b9b3a5cd46048bbbf3d89e5d94b45312f31fca0f6c03b86cca,3582e7b1487fa1bcb5e69d7598d90f0a3018b00ac9e386b58728137823cc1c69,528c7d48b6dceff701138022fd3b13350f3f69e507a808f38ec7a5c083ef97cf,15,16,93,0,0,0,-0.030221551656723022,-0.034022122621536255,0.3579227924346924,0.20446335474650065,0.9423038959503174,0.8045889809727669,-108.0,-128.86666666666667,110.0,94.75,1,-1,-6,-0.09,-0.048000000000000015
af3d0a36f9673621c1f438b154b9033399356b78c8b690ce34ff84dc84f0647f,conv-42,99,af3d0a36f9673621c1f438b154b9033399356b78c8b690ce34ff84dc84f0647f,286eab1cec718ba590595a9a285abf5c9ca2d234c55c5708575efb26d5e2a29a,a62dec54119bd81b06f91daabe047108bc4c1977fd0962e4742da378dfccebab,10,9,99,0,0,0,-0.03446382284164429,-0.04352152347564697,0.3164604902267456,0.23628140091896058,0.8375986814498901,0.8021501037809584,-120.0,-142.5,108.0,98.22222222222223,1,1,46,-0.09,-0.051000000000000004
6528d7d7a8e1ea398676e57af554cf7908cd31ceab32f909bb103b46b38a3c84,conv-42,100,6528d7d7a8e1ea398676e57af554cf7908cd31ceab32f909bb103b46b38a3c84,373322aa2b30e160f0d38e4e26e15e889e4704affaae3508af7f7243c751b2e4,944014e95e166aff16068b328e723f50fe1504e78707a21c0651b62d981da8a7,18,19,98,0,0,0,-0.043487757444381714,-0.03893396258354187,0.3250281810760498,0.20572755734125772,0.9640853404998779,0.8002995033013193,-118.0,-148.88888888888889,116.0,91.10526315789474,0,-1,60,-0.09,-0.061666666666666675
7c4a516db72b0b9f36bccedbc3d2b6fe7f50d9f8620960b0964ac172d046ee30,conv-42,101,7c4a516db72b0b9f36bccedbc3d2b6fe7f50d9f8620960b0964ac172d046ee30,f883d85b8293824053c00f52b2a6ccffb2f49eedf55a21b23c78f7bdd5d6a351,ec3d29fefdcedde3523b1e8e6dc73bacc6ecb62098760c0021616eb8ee19d4e9,14,17,99,0,0,0,-0.047404944896698,-0.028335928916931152,0.2812744379043579,0.19500637905938284,0.8905704617500305,0.7815727836945477,-116.0,-149.21428571428572,123.0,98.29411764705883,1,-3,49,-0.24,-0.057857142857142864
d296c66a3c4acb3bf4bf06d15dedafa08bbf0e9c4954fd1363c44ad79bbc1518,conv-42,102,d296c66a3c4acb3bf4bf06d15dedafa08bbf0e9c4954fd1363c44ad79bbc1518,4947ef9813ec443b2dc88d03020cecee9ce89a54f020e58f5a2943fa97b4bf46,aff019dc1fd2d395ba47eafaba19e61a619fb689657d296e16ae724e72a72a94,17,15,98,0,0,0,-0.06756323575973511,-0.06121671199798584,0.3539414405822754,0.21460390792173498,0.8572463989257812,0.7902878006299336,-114.0,-139.1764705882353,112.0,91.13333333333334,3,2,4,-0.09,-0.042352941176470586
b27dacc12e46d7cec6570c8ba959d17af6b0e9081cfc75dbb10b99928447bdc6,conv-42,103,b27dacc12e46d7cec6570c8ba959d17af6b0e9081cfc75dbb10b99928447bdc6,51af9944c96946d273cb0006e4dfcd1c5979ecf4b9e336467a0bd2c27abfbf98,5b8187512066d0f360ef20b6e9eef754054ec93eb70941e21064cc42cc12c779,14,13,101,0,0,0,-0.03546643257141113,-0.11085796356201172,0.3717923164367676,0.22605984125818526,0.9089531898498535,0.8177029490470886,-115.0,-150.21428571428572,133.0,100.23076923076923,0,1,-13,-0.3,-0.09642857142857145
affe6983d30dad3bc56301b395325987f8d3f0af7df120bd94f4716d7967d5cc,conv-42,104,affe6983d30dad3bc56301b395325987f8d3f0af7df120bd94f4716d7967d5cc,27166dac22ad529c073c9f271993a020b302cf3c327959d44acfbaf54e6ac329,fc2ad3e2e92a8d8ed4935266dc1a7cdd7a0f0946892a2e3c7a4b3a9323f0837d,19,16,88,0,0,0,-0.0279197096824646,-0.04433974623680115,0.3164604902267456,0.20777780131289833,0.9627875089645386,0.7969822436571121,-105.0,-131.0,104.0,84.125,0,3,68,-0.18,-0.05842105263157894
c34af59f271d4fd30b03c112103738b6c9993dfb945fe1db818dbf91365f3a8c,conv-42,105,c34af59f271d4fd30b03c112103738b6c9993dfb945fe1db818dbf91365f3a8c,caa291073420e477ef96184dd0439f822fd1195dcb452c42739bcbaa1701b11e,a4e872a0824cbd3ecf8dd1dffaa1db8d75704c4ead40be666583f3f03a56fdf1,16,17,102,0,0,0,-0.04146513342857361,-0.03317755460739136,0.3075588345527649,0.19339437037706375,0.9610450267791748,0.7926833804915933,-121.0,-148.375,119.0,103.76470588235294,2,-1,88,-0.09,-0.054375
fefdb80fa18e720693277e89c5d68175cf9e37bd00958614b2be82700880ebca,conv-42,106,fefdb80fa18e720693277e89c5d68175cf9e37bd00958614b2be82700880ebca,d21146be28fcf904cb1b85095383f150f5830e4e56b684d8b2f8ddf3cf1745fb,b26920bba6c52b31a3794d2c2e3778b9ba3a20ad43f663ee357f748c9a3b6a92,10,10,89,0,0,0,-0.029240012168884277,-0.04580208659172058,0.4002404808998108,0.2110845625400543,0.9627875089645386,0.814609807729721,-99.0,-123.1,98.0,82.0,1,0,-7,-0.06,-0.039
03b35153a755f31435421798d4efbaf8a3b8ede1a034b7aae3d9c289b7ec15f2,conv-42,107,03b35153a755f31435421798d4efbaf8a3b8ede1a034b7aae3d9c289b7ec15f2,d157952eeb5772b8e8b4c568727aca9916c46385611d92bf97c3320bb8dfd51d,5624de1f3487fe8606d001f5211ced3abc2e1224476f09d255179529dcc1b95f,18,17,95,0,0,0,-0.0362817645072937,-0.03196984529495239,0.31604909896850586,0.21225838859875998,0.9256073236465454,0.776590669856352,-112.0,-147.72222222222223,111.0,90.11764705882354,1,1,-17,-0.09,-0.055
68ba4bf8a35535740851a1bbea968e2f662bf87175bb07df4363a9fb2c94ed56,conv-42,108,68ba4bf8a35535740851a1bbea968e2f662bf87175bb07df4363a9fb2c94ed56,aea13c230f47c1897db3e7148aa68335347706bb9cb691f02f111dca24a3da33,395d9501006a8f3685466bb45d3a4c2151f8c648cbe405c2549324a48251700b,22,20,95,0,0,0,-0.03990018367767334,-0.0358147919178009,0.32463812828063965,0.21806810931725937,0.9256073236465454,0.7872113078832627,-116.0,-144.9090909090909,114.0,89.1,1,2,-48,-0.12,-0.055909090909090915
ac9e712d2e3d85c54765a460ae592625a118511d49a182e987cf8a41f5c7378b,conv-42,109,ac9e712d2e3d85c54765a460ae592625a118511d49a182e987cf8a41f5c7378b,1f1986edb48d1e40aaaa9a393f5211cd32c685259fc5c9bc08b0cb8ce50c0d1b,8914fe43d0726aad9ac3d2e6480990d05e004d950ee18449e64917a698e6f527,15,15,94,0,0,0,-0.0178300142288208,-0.14389681816101074,0.2953566312789917,0.1922278046607971,0.9181395173072815,0.7973399837811788,-111.0,-150.4,119.0,98.6,1,0,-19,-0.18,-0.06399999999999999
ff2d21a2ce7c6b74ebdff34bc3f62210dc8c24dc40e9501f5e7f226e51610f95,conv-42,110,ff2d21a2ce7c6b74ebdff34bc3f62210dc8c24dc40e9501f5e7f226e51610f95,6f508ce5e9b093b95852fa8c1b1a81a93b94746a68891ed04c3835d53f507d29,f960c675606bd4b89b89a34d1e5ae1c750835a16839b8cfdf19198d958bd7a16,14,14,107,0,0,0,-0.026794612407684326,0.05200302600860596,0.30344098806381226,0.18547904917172023,0.9256073236465454,0.7815362002168383,-125.0,-145.85714285714286,287.0,111.21428571428571,0,0,-71,-0.09,-0.07071428571428572
10a765b59dd4213262141d045d0483c8394ea1dc5888b1fca04a19c35642f92a,conv-42,111,10a765b59dd4213262141d045d0483c8394ea1dc5888b1fca04a19c35642f92a,08e92d3f1c1c08c76b07dff55206a35491b6e5c83703344c00cf1a51e0f19d1e,97ec1e3dd4edfe28383bfc15fde94d3a320840a37d243930535d1d0b19108727,13,16,104,0,0,0,-0.05398997664451599,-0.02812144160270691,0.2823209762573242,0.17607000699410072,0.9627875089645386,0.8242938742041588,-124.0,-142.6153846153846,118.0,100.375,1,-3,-15,-0.09,-0.04615384615384616
fd6910e40d5a43d92c4c7bdca2a6679bdc39456c9842b7ad590ea20472c509bc,conv-42,112,fd6910e40d5a43d92c4c7bdca2a6679bdc39456c9842b7ad590ea20472c509bc,5f743e415eacdbf6a3bbbe235148d494f54135ffb90068798d01b48f2767ee4e,4b3abda5f4a97ab26c318434dc9024bbd131bb54f0dfb28ebbc5031d232ef1ba,15,14,93,0,0,0,-0.03399515151977539,-0.041040897369384766,0.3315277099609375,0.2134272813796997,0.8381752967834473,0.7987592901502337,-110.0,-128.93333333333334,109.0,92.07142857142857,1,1,-80,-0.09,-0.058
5f9b5a79f9dac08ec9a5a2f30bb3167422a350c6339db2ed4f02e32a8c62ec7d,conv-42,113,5f9b5a79f9dac08ec9a5a2f30bb3167422a350c6339db2ed4f02e32a8c62ec7d,259fb031be0430a1a0391e96c046151561cb4d97babe772cd3eac5a26145b6e3,4403c458df3fef2c77bda33409dff60cd6068ba69c6e5070f4f3d0ed08717462,20,18,97,0,0,0,-0.03204411268234253,-0.03415113687515259,0.2616950273513794,0.17090503871440887,0.8708459138870239,0.7812032434675429,-119.0,-152.6,126.0,89.66666666666667,2,2,-12,-0.09,-0.051000000000000004
0fc47bb65156b80869b6e90d7bd6b47a1fa26b9d31c7593ea576ae63ce73b912,conv-42,114,0fc47bb65156b80869b6e90d7bd6b47a1fa26b9d31c7593ea576ae63ce73b912,823f4c44fd6e0be248dc27da94207ee726a35db9d4a41f666b672ec6e5a9414c,e978be4729aedffc524aa7045e0b12e7391336acb46395390ee4ffb8843b8b8d,20,20,93,0,0,0,-0.03368169069290161,-0.02642539143562317,0.26757049560546875,0.19561668634414672,0.8572463989257812,0.7653212547302246,-114.0,-146.0,118.0,88.75,2,0,30,-0.15,-0.052500000000000005
710c7b787a32efcd7a65f34a4f885a5d4a3b0c376e7f0709d04ebb0956f89622,conv-42,115,710c7b787a32efcd7a65f34a4f885a5d4a3b0c376e7f0709d04ebb0956f89622,456e6bebc5043568b2408c5f4646c2307221007018aee169ae4e9a427eb1ee9c,f6b0ba3f43e638e77ef8b90d8c4cb94d3aa92098cc09a7d2467cc55345f30767,14,15,92,0,0,0,-0.018289119005203247,-0.03535503149032593,0.2837510108947754,0.19894938809531076,0.8744850158691406,0.7780358831087748,-108.0,-129.85714285714286,102.0,92.06666666666666,2,-1,-25,-0.21,-0.05142857142857143
ee16dd5fbe8f745364f9bcd3f14d2b244968e75df518365cde6b549abbf44328,conv-42,116,ee16dd5fbe8f745364f9bcd3f14d2b244968e75df518365cde6b549abbf44328,6b82b16d769cdb714a142518cbc39d4996d355b5cfaaca978a659382d22c561a,b22c114a5012b4b7a9a28f784daca1e1d1341c76e7631dd4181ef45da8fe5d3b,15,17,98,0,0,0,-0.027652859687805176,-0.052696943283081055,0.304124116897583,0.19223213990529378,0.8640567064285278,0.7939480788567487,-115.0,-153.66666666666666,127.0,95.82352941176471,0,-2,-43,-0.09,-0.064
7dfaf7fa88579706cd7f2951e21d8019c509493be1653f2a389f277dceecaddf,conv-42,117,7dfaf7fa88579706cd7f2951e21d8019c509493be1653f2a389f277dceecaddf,9cecf1cbf96f38b8e7104ca77217c38945fd04d1b8706cdd5161fbcf0538ee6e,f12b2b21f9d8ba33a9a0f8c1ddbb0ba3d5eec59e7e99dc91f4e3a22d2c618ff3,17,16,96,0,0,0,-0.05011391639709473,-0.046659231185913086,0.3079596161842346,0.2006033553796656,0.9346428513526917,0.8045154623687267,-111.0,-139.94117647058823,118.0,91.75,1,1,40,-0.09,-0.05294117647058823
cf017210bf4ddbaa93e9e0a2e01b9cd8308bfcfdf376dba1b02f3c5bee230987,conv-42,118,cf017210bf4ddbaa93e9e0a2e01b9cd8308bfcfdf376dba1b02f3c5bee230987,5da931e5b60e9812cd4f1f9021f4f4c2d28a9b9351bda21ac8f4ccf43e36e38d,c4f8ba812cf4c1fb6dd205df4d001cf12fac5ac314b946e1cdbb0d6183807969,23,19,92,0,0,0,-0.04266172647476196,-0.0534440279006958,0.3370882272720337,0.21445929226667984,0.8891588449478149,0.7970242531676042,-112.0,-138.30434782608697,110.0,94.26315789473684,1,4,22,-0.09,-0.05217391304347827
0dd5a3ae452a2d7ffa666a33a228c3e431e387cdf9147fde06c84fda9e6d16d8,conv-42,119,0dd5a3ae452a2d7ffa666a33a228c3e431e387cdf9147fde06c84fda9e6d16d8,c25cff4242828afb733cb900e46e58cbc8b32c93a815034aea80f6b686b649ae,22ca9bf52abe9a69d43bc6e92939a2c299560d40c9b436950be9e33d6963d88c,23,19,86,0,0,0,-0.02370631694793701,-0.04619833827018738,0.30344098806381226,0.20366705759711887,0.8475860357284546,0.7804092451145774,-105.0,-130.6086956521739,104.0,84.52631578947368,1,4,45,-0.18,-0.06521739130434785
ec2455e0257cd2b961495c74f842b59f9928c43100e04bfffffefb2a760936a9,conv-42,120,ec2455e0257cd2b961495c74f842b59f9928c43100e04bfffffefb2a760936a9,ae0dd7e1b7ecaa09164b4b0974c76610db172da475ea89e98e2bac3b7b847f10,2cb43d50ef28264cb96470b916606a3828e84cc76b2e54a8ded5a4fe051fe402,14,14,99,0,0,0,-0.028411805629730225,-0.04696398973464966,0.30344098806381226,0.18854290672710963,0.8749681711196899,0.8018119505473545,-115.0,-141.64285714285714,113.0,98.71428571428571,0,0,-6,-0.09,-0.06214285714285715
d722c8900258e12756b1ca18225281797283a15043cea89011d8e9c7bcfbbac6,conv-42,121,d722c8900258e12756b1ca18225281797283a15043cea89011d8e9c7bcfbbac6,f8cd77036babb00e527cc936f9edb610bef904b9862245d3d93980678de2f028,ec02b27ee55b31fb74b16db92ee5687caeeba71a28b2a8a1bd0d9dcc136ab600,13,15,102,0,0,0,-0.031049519777297974,-0.029066860675811768,0.272564172744751,0.2084925679060129,0.8546490669250488,0.7880262891451518,-119.0,-133.92307692307693,113.0,92.6,0,-2,31,-0.15,-0.07153846153846154
22b9f11cece80d31232fd5dec909c836e27bcb02cbd728ad7473e78c36340732,conv-42,122,22b9f11cece80d31232fd5dec909c836e27bcb02cbd728ad7473e78c36340732,5d92024b96ad1f9a5dfd9b401524e3b32068f91e043ec458df605d13a8625ed6,4de0d5023723609c2ccb422a791cdd9b5207da52af0e138046c6602a73b50b2a,16,14,99,0,0,0,-0.03598982095718384,-0.021622002124786377,0.3009134531021118,0.20170025154948235,0.8658790588378906,0.8094659405095237,-112.0,-133.3125,160.0,95.71428571428571,0,2,9,-0.21,-0.076875
112f991dcbcb0ec7987872204512afa465a3352c9e6d857a23024fbcd21cf95b,conv-42,123,112f991dcbcb0ec7987872204512afa465a3352c9e6d857a23024fbcd21cf95b,f7d286033bf1b34b5a7ad7b5404e9cea2de6c17a0bbf3075dbfb9587769fc074,5871a76649d75bce6e8fdde2bde422a0f1407f2b48d3e0c0ae5e4569a2d047a4,14,15,104,0,0,0,-0.026708006858825684,-0.00018584728240966797,0.2694339156150818,0.19758419479642594,0.8622041940689087,0.7968379974365234,-120.0,-145.42857142857142,178.0,103.46666666666667,0,-1,-59,-0.09,-0.06642857142857143
edb5f82d80ae1e9663824adf9e3c76bd8bf00e9e9d2a386345e1b8a477042e40,conv-42,124,edb5f82d80ae1e9663824adf9e3c76bd8bf00e9e9d2a386345e1b8a477042e40,8d43e5ef48ad283e7fafe91255fe39374c3df916d9aff67e89ffcb7596f6ee21,d85940a34c56a1ec51c57fe1ccd83344ecbee985bc820a2b4540adf46017457a,11,13,107,0,0,0,-0.038864731788635254,-0.005474865436553955,0.28176432847976685,0.2240603728727861,0.8680834770202637,0.823017996091109,-121.0,-142.27272727272728,167.0,102.23076923076923,1,-2,-39,-0.06,-0.046363636363636364
0a4b1b77218a2528fa312a5e8a59018f21584ce813550f4c7af012d4f3474ecd,conv-42,125,0a4b1b77218a2528fa312a5e8a59018f21584ce813550f4c7af012d4f3474ecd,4b832e826e6742244e8e5d5f36d1dde742eada4315f475a471045c93f8301359,73b0059d73c0c411b1afcc84585fcb4887c66f4fbffc2b1e49fdc799f3f24881,14,14,98,0,0,0,-0.0309717059135437,-0.03310519456863403,0.24679899215698242,0.19726903097970144,0.9610450267791748,0.8209516789231982,-112.0,-136.42857142857142,111.0,88.71428571428571,1,0,48,-0.09,-0.047142857142857146
f8ee539e78e3b6eccef610108cedbd122889855b5602fde56a5698ff8ec22acd,conv-42,126,f8ee539e78e3b6eccef610108cedbd122889855b5602fde56a5698ff8ec22acd,f09d1719c22269f37659e97de672ed083e67de3aaf70774b6a6c8500d1a7f447,f0576026ffb82a4bf242384ab5adef80153621f6de01d7a50d48b66a7c8a50ae,22,20,91,0,0,0,-0.03307187557220459,-0.044560909271240234,0.286307692527771,0.1850952993739735,0.904744029045105,0.7743299961090088,-111.0,-143.36363636363637,114.0,92.8,1,2,-9,-0.09,-0.058636363636363646
fb7e3b7a015340aad113c582f0c938a7fc4b8fe2d4b34cbf5196c5ac9e2dc074,conv-42,127,fb7e3b7a015340aad113c582f0c938a7fc4b8fe2d4b34cbf5196c5ac9e2dc074,0f77859d1a9dc4be7d28dd4490bca7de760e39f598f107083ba3a284c71f84e4,d45d26f1c4e9cf17ccf6827141332efdad321b077365591b046327d7a10ebad6,12,11,98,0,0,0,-0.0269966721534729,-0.1408892571926117,0.3068273663520813,0.21461456020673117,0.8951805233955383,0.8057989098808982,-109.0,-142.83333333333334,115.0,97.0909090909091,1,1,62,-0.18,-0.06749999999999999
0065b374c0ac42ccab2b4d7aa9e9914a225cec05e189c26ddc2ae3c05bde5511,conv-42,128,0065b374c0ac42ccab2b4d7aa9e9914a225cec05e189c26ddc2ae3c05bde5511,5b13e09885012b43409a626886374873c5d2b017889d8d5bc02fe6298b0243d0,98937af4ae95e0bb8028bed84c3238d514d784a857ba5f66c28fa6db7cd5cbe8,20,20,98,0,0,0,-0.021740198135375977,-0.030360162258148193,0.3335285186767578,0.1914326071739197,0.9423038959503174,0.8085496038198471,-118.0,-142.6,117.0,95.65,1,0,19,-0.09,-0.06150000000000001
601998931a79e304377bef5d4fe13dec2b8e5fc6abd073f567dffc0b9e29847e,conv-42,129,601998931a79e304377bef5d4fe13dec2b8e5fc6abd073f567dffc0b9e29847e,fba39b9eee1eb6af29777275730752f4faef80e24222397691a96d6692ddd691,59833967b60f259d2a68b4468e4a0f1494a93d610fc5658239750d77e22e6652,17,19,103,0,0,0,-0.03846219182014465,-0.03477659821510315,0.3263348340988159,0.1982670180937823,0.9256073236465454,0.7950972569616217,-125.0,-147.8235294117647,121.0,100.73684210526316,1,-2,-28,-0.09,-0.06882352941176471
c5946a1f6758f7cf6b324479e2993df7d3cd9d6aa1aa1ace2767ae85cdcf2cdf,conv-42,130,c5946a1f6758f7cf6b324479e2993df7d3cd9d6aa1aa1ace2767ae85cdcf2cdf,a0a9cd866f328067b8ca5cd9884e58f7659d52f48029dc9e24aa7c4cdfca509c,f2f5a41c3559afda27980054d03bb55888ce5489fe14ac6b31b9e58f3ca853a8,15,14,92,0,0,0,-0.024757087230682373,-0.06132990121841431,0.2634629011154175,0.1955907940864563,0.9256073236465454,0.8101912694317954,-108.0,-133.8,105.0,83.42857142857143,0,1,7,-0.09,-0.05800000000000002
a3a2d121b2febeb31045c24441da40387c4910a91d331ad1f6fc932067185847,conv-42,131,a3a2d121b2febeb31045c24441da40387c4910a91d331ad1f6fc932067185847,084039b923fb528155712674165e61071162a636acd206824fb48da34d51136c,f0654d6e13ef6ad440380b14f730a5be13d74ec3cb363d08baf8b097608f8aa0,18,17,97,0,0,0,-0.012807011604309082,-0.03997009992599487,0.3352896571159363,0.19842726323339674,0.8706284761428833,0.8093631863594055,-116.0,-143.77777777777777,119.0,100.82352941176471,0,1,10,-0.12,-0.065
7709dac38ccf724d41bb0a959a976c429a5e27ddc24f80e11b4ce3b749017de0,conv-42,132,7709dac38ccf724d41bb0a959a976c429a5e27ddc24f80e11b4ce3b749017de0,20f0fb261b275152ebb0ae9a03a438970f9554dec0c20751f9c50982daa58430,9ca7b7de14b3c8e72f3d093f4dc9da1831b71ff82ad9e5937e1108a8ab99d282,13,14,100,0,0,0,-0.03785514831542969,-0.03140002489089966,0.3521003723144531,0.22793896840168879,0.904744029045105,0.8149155931813377,-125.0,-145.0,112.0,94.35714285714286,1,-1,75,-0.06,-0.043846153846153854
fef81417409f0683f891be6a226cf76fb83a544747450d3d39ae96f3e7f8396e,conv-42,133,fef81417409f0683f891be6a226cf76fb83a544747450d3d39ae96f3e7f8396e,975aaf7e79d6caddcc9295c76f47967e25ed2d1ee6b04c461d0bf16fb057f444,490d88450f74d9f21ffaeb4bf345dac166937a89334d334267ce27327ba31cca,15,20,94,0,0,0,-0.05084413290023804,-0.0225217342376709,0.3025156259536743,0.21230218013127644,0.9286861419677734,0.7929263293743134,-115.0,-142.13333333333333,116.0,90.8,2,-5,-10,-0.09,-0.04200000000000001
738d5a098b29c0afc4fa49a88088aa22080c1fe99014aa695289f09be0e86659,conv-42,134,738d5a098b29c0afc4fa49a88088aa22080c1fe99014aa695289f09be0e86659,b5ab7b6ef9b3df42e0556fe33d15b6500269096fce7beb8cd3012072390607f6,f3745714fb8f6f38b3213f501297545c89f369442f950933ec72f7a2c1078615,17,15,107,0,0,0,-0.05094188451766968,-0.04286348819732666,0.27470844984054565,0.21868850904352524,0.8706284761428833,0.7997946619987488,-124.0,-146.41176470588235,121.0,106.93333333333334,0,2,11,-0.12,-0.06705882352941177
d153fe06da32fa6b96454f46efe9d6ac9aeed817905b9c0345ede39a7b8129ea,conv-42,135,d153fe06da32fa6b96454f46efe9d6ac9aeed817905b9c0345ede39a7b8129ea,17dcebcf0599f0a73a1da0b6f2a196c1cf9943cdabd56123c14ace5af2573185,815a0330f334e62a413fd093184a3082cd5c9f8ac01a3d511ebc9690fa57231f,14,13,103,0,0,0,-0.04007762670516968,-0.12778118252754211,0.26914626359939575,0.21322184801101685,0.8828111886978149,0.811837375164032,-118.0,-152.5,113.0,95.84615384615384,0,1,34,-0.27,-0.08571428571428572
6fc0cf9b7ff764cef9062b4f6add450ca447be11bdf4b5e1677fe276c6ffaf98,conv-42,136,6fc0cf9b7ff764cef9062b4f6add450ca447be11bdf4b5e1677fe276c6ffaf98,d34f86ebe230ccca70546269b6b1e342223089be50134350c14262427af9e9d2,8ce341a8c2ad67a9375599eb83a72cb5804a590ded7064896bccdd61638f770f,20,23,90,0,0,0,-0.05233359336853027,-0.033244699239730835,0.388272762298584,0.21951383352279663,0.9223508238792419,0.7855614812477775,-113.0,-138.4,112.0,89.91304347826087,1,-3,44,-0.09,-0.051000000000000004
8514c3e6456ee62ec000e49fcab9d49b6563dbace0314d91a2e0ba9bdef317e9,conv-42,137,8514c3e6456ee62ec000e49fcab9d49b6563dbace0314d91a2e0ba9bdef317e9,5e79e558b6cd315bba1d3fd76dfd4739852e5d57bd840dce2b6af9d2345488e6,bcf844d194a13a8a7d782e68e9ca18aecc7679645b993deb9a57c40e273ab5ca,9,9,96,0,0,0,-0.022172272205352783,-0.044174253940582275,0.333915114402771,0.26258136828740436,0.9256073236465454,0.8283572263187833,-108.0,-147.0,92.0,78.11111111111111,1,0,26,-0.09,-0.04666666666666666
f6991c6a5b9ec7224611f21e5b4ac5ef1309e1ebfcf41c0ce34a7317c306e76e,conv-42,138,f6991c6a5b9ec7224611f21e5b4ac5ef1309e1ebfcf41c0ce34a7317c306e76e,bbae043718106d360e20c7a6015d690acc456525dad06a6ee4452bff7729ac79,12ebd094be9844499edfac0e8621a0942d60bad17aeb549705ec08d5f1581f0f,13,11,85,0,0,0,-0.01962381601333618,-0.04043826460838318,0.40594613552093506,0.24477872481712928,0.9256073236465454,0.8040498820218173,-97.0,-124.53846153846153,94.0,79.9090909090909,0,2,-41,-0.15,-0.050769230769230775
cdf0a22b15fb245da25697c616aa6acec14096eba89f6b76c05b680695d277af,conv-42,139,cdf0a22b15fb245da25697c616aa6acec14096eba89f6b76c05b680695d277af,4aea3668788aedb5ec798fe5fd48aca4ced78012ce2558cd692898d5d8ac7564,0b5c4165eb558db46adba7877690c20f9733409f2619a79e127807cb8bccfc43,17,15,86,0,0,0,-0.026302844285964966,-0.18396705389022827,0.3227196931838989,0.2269316140343161,0.9423038959503174,0.7922472476959228,-102.0,-141.58823529411765,99.0,84.0,2,2,33,-0.18,-0.05823529411764706
71bbb7b2e60489c5ed284ead4a72512225f26413641d81ded2c98fd8c25b8c1b,conv-42,140,71bbb7b2e60489c5ed284ead4a72512225f26413641d81ded2c98fd8c25b8c1b,1a9429e3ba9c3452cd8ae1ebe4aed240c4dde4e31c5293d43259f5465fb9da33,dc7d86c30b4fbe0525a6afe9993ddea1a043745d6ed5fa4754882082fdd9a778,11,10,90,0,0,0,-0.025948315858840942,0.13175424933433533,0.30048638582229614,0.2115004062652588,0.9627875089645386,0.8135608971118927,-100.0,-130.27272727272728,310.0,104.4,1,1,-8,-0.12,-0.051818181818181826
17c46a823bc725632532bc667238837e7b8560e79681ca2616d04f232c3d0e80,conv-42,141,17c46a823bc725632532bc667238837e7b8560e79681ca2616d04f232c3d0e80,757fceb9bfbced1ae6ecac97811444339002bd49c918349182dd50c13e83db68,b5c929aade6388e56ba87f953815d04045f9daef032c79d761b0236f4ebf459e,14,14,99,0,0,0,-0.027238130569458008,-0.05811262130737305,0.2720949649810791,0.21865755319595337,0.8706284761428833,0.8013081933770861,-114.0,-136.57142857142858,110.0,96.92857142857143,0,0,-34,-0.15,-0.0642857142857143
8165918a161ed2b05728f3cfd8019bddf1207b2f5adbaf9038c8706ab4377028,conv-42,142,8165918a161ed2b05728f3cfd8019bddf1207b2f5adbaf9038c8706ab4377028,2e051274edf381be2285e7ef58ab865f3651b210d02e3e1dfb692ab4aa1c6c64,5f992f58a95409d0c32e82306bc9ec1b3d7d7027b7040ffc2c1487258216428f,17,16,101,0,0,0,-0.033710777759552,-0.028142094612121582,0.30344098806381226,0.16788671297185562,0.8708459138870239,0.8082147389650345,-117.0,-142.05882352941177,116.0,94.625,1,1,-55,-0.09,-0.06529411764705884
132fa200ee4a5c97560d5330c0e8cbdbb8fbc6f28d90b7358b02a994ff126208,conv-42,143,132fa200ee4a5c97560d5330c0e8cbdbb8fbc6f28d90b7358b02a994ff126208,6ba805e10b604efd8a5ba68f27d7919a9ddc483084e2e2346bf873e2a221ce03,6462daf10b0d190e5bcf83e12bf6128def09bcfb67a3e9946de0f931152dfeaa,13,12,85,0,0,0,-0.04443967342376709,-0.041469037532806396,0.3315277099609375,0.20696561611615694,0.868209719657898,0.7964455187320709,-99.0,-116.53846153846153,96.0,75.83333333333333,1,1,16,-0.12,-0.05307692307692307
00ee6fd1f8db7e4076f64f3c9239a0ac7c81116db5b79beb59fce072f6e68599,conv-42,144,00ee6fd1f8db7e4076f64f3c9239a0ac7c81116db5b79beb59fce072f6e68599,e47715cc90b52f56ae109fe0e52d67bdf736e8126eba4ce06b8d20bac0e79919,9952b349d7006c248da9da3907f9d4e33f48cd1e4e4229e1d7cc5278a0c9b0c8,12,10,88,0,0,0,-0.03543540835380554,-0.07628059387207031,0.3068273663520813,0.21509856482346854,0.9627875089645386,0.8169518530368804,-98.0,-130.0,103.0,78.1,0,2,62,-0.3,-0.09000000000000001
